"Response ID","Date submitted","Last page","Start language","Seed","How many different experiments have you carried out (i.e., programmed, ran, analyzed, or a combination of those)?","For how many of these experiments did you run the experiment before piloting, with the sole goal of testing that the experiment behaves properly? (i.e., running the way you expect it to, logging the way you expect it to, etc.)","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [Overall experiment duration]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [A match between the recorded timing of events and their occurrence on the screen]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [Content of events (i.e., a match between the content that was presented on the screen and the one that was recorded)]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [Integration of peripheral devices (e.g., that the connection between a response device and the experiment's software works as expected)]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [ Fulfillment of the pseudo-randomization scheme (i.e., that the constrains on the order of events are respected)]","In the last published experiment you carried out, which of the following aspects did you test? (Feel free to add more in the ""other"" section) [Other]","Which methods did you use to test the abovementioned parameters? [Manual checks: looking at the experiment while it's running, going through the outputs of the experiment manually to make sure they make sense]","Which methods did you use to test the abovementioned parameters? [Scripted checks: writing scripts to systematically test certain parameters of the experiment behave as expected]","Were the tests you performed on this specific experimental setup based on any existing testing protocol?","Were the tests you performed on this specific experimental setup based on any existing testing protocol? [Other]","If you did test the overall duration of your experiment, how did you go about to test it?","If you did test the overall duration of your experiment, how did you go about to test it? [Other]","If you did test the on-screen vs recorded timing of events, how did you go about to test it?","If you did test the on-screen vs recorded timing of events, how did you go about to test it? [Other]","If you did test on-screen content vs recorded content, how did you go about to test it? [Manually comparing the events presented on the screen against what was recorded in the log file]","If you did test on-screen content vs recorded content, how did you go about to test it? [Comparing the recorded events with the experimental paradigm scheme]","If you did test on-screen content vs recorded content, how did you go about to test it? [I did not test the content of events]","If you did test the pseudo-randomization scheme fulfillment, how did you go about to test it? [Manually checking the log file to see if the constrains are respected]","If you did test the pseudo-randomization scheme fulfillment, how did you go about to test it? [Using scripts automatically investigating the log files to see if the constrains are respected]","If you did test the pseudo-randomization scheme fulfillment, how did you go about to test it? [I did not test the pseudo-randomization of events]","If you did test the pseudo-randomization scheme fulfillment, how did you go about to test it? [Other]","Did you report about the checks you performed and their results?","If you did report the results of the checks in your publication, where were they reported? (e.g., pre-registration, supplementary material, methods...)","If you did not report the checks, why not? [Because I did not think it is relevant]","If you did not report the checks, why not? [Because I did not know where it should be reported]","If you did not report the checks, why not? [Other]","Is the test battery you performed in your last experiment replicable? (i.e., can a researcher who repeats your experiment perform all the checks without approaching you?)","Is the test battery you performed in your last experiment replicable? (i.e., can a researcher who repeats your experiment perform all the checks without approaching you?) [Other]","In your last published experimental study, what were the subjects?","In your last published experiment, what did you record? [Behavior (e.g., report, motor responses)]","In your last published experiment, what did you record? [Gaze and eye-tracking parameters]","In your last published experiment, what did you record? [SCR/temperature/HRV]","In your last published experiment, what did you record? [EEG]","In your last published experiment, what did you record? [fMRI]","In your last published experiment, what did you record? [iEEG]","In your last published experiment, what did you record? [Other]","Have you ever noticed an issue with the data collection procedure after the data was collected, that could have been prevented by performing tests in advance? (e.g., crucial parameters were not logged or were logged incorrectly, triggers were not sent or received, responses were not recorded or recorded incorrectly)","Discipline in neuroscience:","Discipline in neuroscience: [Other]","What is your position?","What is your position? [Other]"
"132","1980-01-01 00:00:00","3","en","277461344","7","All (100%)","Yes","Yes","No","Yes","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","Using a stopwatch","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","Yes","Yes","No","No","No","No","","No","Psychology","","Post doc/senior researcher",""
"133","1980-01-01 00:00:00","3","en","804574965","3","Most (>=50%)","No","No","No","Yes","No","","No","Yes","I do a mixture of A and B","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","No","Yes","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","No","No","It wasn’t efficient ","Yes","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"134","1980-01-01 00:00:00","3","en","1257933538","20","Most (>=50%)","Yes","Yes","Yes","Yes","No","","Yes","No","I do a mixture of A and B","","Using a stopwatch","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all of the events manually","","No","Yes","No","Yes","No","No","","I reported the results of some of the tests I performed","methods","No","No","","No","","Human","Yes","Yes","No","No","No","No","","No","Psychology","","PI/Group leader",""
"135","","","en","895221814","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"136","1980-01-01 00:00:00","3","en","691919050","4","All (100%)","Yes","Yes","Yes","Yes","No","","Yes","Yes","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","Yes","Yes","","No","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"137","","","en","283359782","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"138","","1","en","2145428151","10","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"139","1980-01-01 00:00:00","3","en","2018601582","8","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","No","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","No","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","Yes","","No","","Human","Yes","No","No","No","Yes","No","","No","Psychology","","Post doc/senior researcher",""
"140","1980-01-01 00:00:00","3","en","1019359704","15","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","Both","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","No","Yes","","No","","Human","Yes","Yes","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"141","","1","en","939418098","8","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"142","","0","en","1552961813","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"143","","","en","651461323","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"144","1980-01-01 00:00:00","3","en","350476753","8","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","No","I do a mixture of A and B","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","No","No","Yes","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","Yes","","Human","Yes","No","No","No","No","No","","Yes","Other","Vision Science","Graduate student/ PhD student",""
"145","","","en","163396816","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"146","","","en","1020665859","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"147","","0","en","334020222","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"148","","","en","674806896","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"149","1980-01-01 00:00:00","3","en","1994709883","100","Most (>=50%)","No","No","No","Yes","No","","Yes","Yes","A: I have a protocol of tests all my experiments go through","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","Yes","No","No","Yes","No","","I reported in detail the results of all the tests I performed","","No","No","","Yes","","Non-human","Yes","Yes","No","No","No","No","Single-cell activity","Yes","Biology","","Graduate student/ PhD student",""
"150","","0","en","591273970","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"151","1980-01-01 00:00:00","3","en","1819070352","3","Most (>=50%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","I do a mixture of A and B","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","No","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","No","Yes","","Yes","","Human","No","No","No","No","Yes","No","","Yes","Psychology","","Post doc/senior researcher",""
"152","1980-01-01 00:00:00","3","en","1948716184","2","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","Yes","","No","","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"153","","","en","1047615530","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"154","1980-01-01 00:00:00","3","en","1666723950","5","All (100%)","Yes","Yes","Yes","Yes","Yes","Proper timing, ","Yes","No","B: Every experiment had its own protocol of tests","","Other","Start time snd end time reported manually and compared with recordings  with ","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","No","Yes","No","No","No","No","I only test it once during the development, not each single subject","I didn't report the results of any of the tests I performed","","No","Yes","Also, some of them are trivial (probably?)","Yes","","Human","Yes","No","Yes","Yes","No","No","","Yes","Psychology","","Post doc/senior researcher",""
"155","1980-01-01 00:00:00","3","en","1987005513","2","Most (>=50%)","Yes","Yes","Yes","No","Yes","","Yes","No","I do a mixture of A and B","","Using a stopwatch","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all of the events manually","","Yes","Yes","No","Yes","No","No","","I reported the results of some of the tests I performed","Methods.","No","No","","Yes","","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","Research assistant",""
"156","","1","en","1358232084","3","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"157","1980-01-01 00:00:00","3","en","1179862167","20","All (100%)","Yes","No","Yes","Yes","Yes","","Yes","No","I do a mixture of A and B","","Using a stopwatch","","I did not test event timing","","Yes","Yes","No","Yes","No","No","","I reported the results of some of the tests I performed","Methods, supplememtary","No","No","","Other","Somewhat","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"158","","","en","986534652","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"159","","1","en","1021386976","8","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"160","1980-01-01 00:00:00","3","en","568889379","3","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","I do a mixture of A and B","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","Yes","No","Yes","No","No","","I reported the results of some of the tests I performed","","No","Yes","","No","","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"161","1980-01-01 00:00:00","3","en","1662055550","5","All (100%)","Yes","No","Yes","Yes","Yes","","Yes","Yes","I do a mixture of A and B","","Both","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","No","Yes","No","","I didn't report the results of any of the tests I performed","","Yes","No","","No","","Human","No","No","No","Yes","No","No","","No","Psychology","","Graduate student/ PhD student",""
"162","1980-01-01 00:00:00","3","en","1594606999","12","All (100%)","No","No","Yes","Yes","Yes","","Yes","Yes","I do a mixture of A and B","","I did not test the overall duration","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","Yes","No","No","Yes","No","","I didn't report the results of any of the tests I performed","","Yes","Yes","","Yes","","Human","Yes","No","No","Yes","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"163","","","en","936408103","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"164","1980-01-01 00:00:00","3","en","728006132","10","All (100%)","Yes","No","No","No","No","","Yes","No","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","No","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","Yes","","Human","Yes","No","No","No","No","No","","No","Psychology","","PI/Group leader",""
"165","","","en","2032433933","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"166","","1","en","1374750289","2","Most (>=50%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"167","","1","en","956253964","4","Most (>=50%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"168","1980-01-01 00:00:00","3","en","646952064","15","All (100%)","Yes","No","Yes","Yes","Yes","","Yes","No","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","I did not test event timing","","Yes","Yes","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","Yes","","Human","Yes","No","No","No","Yes","No","","No","Other","neurology","PI/Group leader",""
"169","","1","en","1237603718","4","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"170","1980-01-01 00:00:00","3","en","1563109110","10","All (100%)","Yes","Yes","Yes","Yes","No","","Yes","Yes","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","Yes","Yes","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","Yes","No","There is an implicit assumption that equipment (ie. stimuli) are maintained in properly functioning order when reporting experimental results.","Yes","","Human","Yes","No","No","Yes","No","Yes","","Yes","Psychology","","Other","Research engineering and analytics"
"171","1980-01-01 00:00:00","3","en","1077193708","150","Some (","No","No","No","No","No","pharmaceutical uptake in volume of interest","Yes","Yes","A: I have a protocol of tests all my experiments go through","","By computing the overall duration from the log files","","Using a recording device (such as a photodiode saving the signal to a file) to compute the duration of all events using a custom script","","No","Yes","No","No","No","Yes","","I reported the results of some of the tests I performed","Methods","No","No","","Yes","","Non-human","Yes","No","No","No","No","No","PET","No","Other","Neuroimaging","PI/Group leader",""
"172","1980-01-01 00:00:00","3","en","1174641117","6","Most (>=50%)","Yes","Yes","Yes","Yes","No","","Yes","No","B: Every experiment had its own protocol of tests","","By computing the overall duration from the log files","","By computing the duration of events from their logged timestamps (in the experiment output files)","","No","Yes","No","No","No","Yes","","I didn't report the results of any of the tests I performed","","No","No","restrictions on word count in manuscripts","No","","Human","Yes","No","No","No","Yes","No","","Yes","Other","","PI/Group leader",""
"173","1980-01-01 00:00:00","3","en","785222135","6","All (100%)","Yes","No","Yes","Yes","Yes","","Yes","No","I do a mixture of A and B","","Both","","I did not test event timing","","No","No","Yes","Yes","Yes","No","","I didn't report the results of any of the tests I performed","","Yes","Yes","","No","","Human","Yes","No","No","No","No","No","","Yes","Psychology","","Graduate student/ PhD student",""
"174","","0","en","1397417495","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"175","1980-01-01 00:00:00","3","en","298986983","3","All (100%)","Yes","No","Yes","Yes","Yes","","Yes","No","B: Every experiment had its own protocol of tests","","Both","","I did not test event timing","","Yes","No","No","Yes","No","No","","I reported the results of some of the tests I performed","methods","No","No","","Yes","","Human","Yes","No","No","Yes","No","No","","No","Psychology","","Post doc/senior researcher",""
"176","1980-01-01 00:00:00","3","en","423247643","2","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","No","B: Every experiment had its own protocol of tests","","Both","","By computing the duration of events from their logged timestamps (in the experiment output files)","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","Yes","","Human","Yes","No","No","No","No","No","Anatomical MRI (vbm)","No","Psychology","","Post doc/senior researcher",""
"177","","1","en","1848923252","15","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"178","","","en","1970910917","","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"179","","1","en","563522835","2","All (100%)","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","N/A","N/A","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","","","","",""
"180","1980-01-01 00:00:00","3","en","1612563568","8","All (100%)","Yes","Yes","Yes","Yes","Yes","","Yes","Yes","I do a mixture of A and B","","By computing the overall duration from the log files","","I did not test event timing","","Yes","Yes","No","Yes","Yes","No","","I didn't report the results of any of the tests I performed","","Yes","No","","Yes","","Human","No","No","No","No","Yes","No","","Yes","Other","Cognitive","Graduate student/ PhD student",""
"181","1980-01-01 00:00:00","3","en","1135223140","2","All (100%)","Yes","No","Yes","Yes","Yes","","Yes","No","B: Every experiment had its own protocol of tests","","Using a stopwatch","","I did not test event timing","","Yes","No","No","Yes","No","No","","I didn't report the results of any of the tests I performed","","Yes","No","","Yes","","Human","Yes","No","No","No","No","No","","No","Psychology","","Post doc/senior researcher",""

